2073,2430,2488,1407,1512
2074,1287,2419,770,3041
2075,2517,1483,1033,2005
2076,3061,1695,2741,2209
2077,3692,3917,3551,3432
2078,1619,886,1120,3161
2079,255,1779,389,2129
2080,1542,2884,715,1679
2081,1666,1373,1833,3927
2082,401,3207,3783,2920
2083,2994,3372,3394,672
2084,3466,3570,1127,3636
2085,2278,1453,1323,160
2086,1141,3027,2181,2194
2087,756,512,1483,1934
2088,244,1750,2352,1674
2089,3124,161,2563,771
2090,2096,1990,1341,2969
2091,248,2255,2303,215
2092,2094,2944,2889,1100
2093,3632,1300,3464,739
2094,2092,1958,1674,3528
2095,349,76,389,3890
2096,2090,1341,2577,681
2097,249,383,3359,3590
2098,3950,52,2551,2863
2099,1076,2407,918,196
2100,1422,3836,2332,619
2101,2198,329,3130,1456
2102,1849,2430,3207,600
2103,1306,92,2553,3381
2104,4011,721,1842,2963
2105,2549,1462,2488,3878
2106,3212,2649,3141,3457
2107,563,212,2616,2183
2108,2504,1049,2264,493
2109,584,31,2278,1323
2110,2737,3258,2604,3827
2111,1403,26,3908,2852
2112,3925,753,722,1668
2113,2032,592,901,2575
2114,908,297,905,2523
2115,1551,2190,1424,763
2116,2359,71,2494,3702
2117,1670,1971,136,3225
2118,1506,2330,3336,3242
2119,3568,3034,1151,239
2120,2990,1330,2390,2760
2121,3556,3849,3039,3255
2122,1196,1597,2030,2362
2123,1250,3400,2495,306
2124,1692,3870,111,667
2125,310,1846,3301,1295
2126,3171,1392,938,487
2127,3694,1613,1169,2547
2128,1675,1247,267,3107
2129,349,1779,3802,681
2130,2692,3319,968,767
2131,823,3538,1922,1618
2132,1660,3677,2849,2764
2133,1659,1400,113,1649
2134,1024,364,1434,3914
2135,23,3186,2430,1024
2136,1560,3237,230,2618
2137,1549,1572,2485,3155
2138,3602,193,3312,490
2139,0,2354,44,2296
2140,2994,1462,3031,2361
2141,511,1848,3750,3194
2142,3538,2387,2940,216
2143,1228,3352,1551,1355
2144,2654,1876,2051,413
2145,288,617,3590,78
2146,3519,46,1,1345
2147,1479,850,2018,1565
2148,52,1771,1019,558
2149,1836,805,416,2368
2150,1456,2198,7,329
2151,1221,1002,383,1098
2152,1152,1090,1506,985
2153,742,1842,1446,2967
2154,2464,3862,285,1432
2155,729,2156,3666,528
2156,949,2196,3124,2155
2157,961,2488,3575,2464
2158,219,2234,2261,604
2159,2828,242,2811,3988
2160,3225,465,878,2660
2161,909,975,2206,562
2162,611,942,3945,3956
2163,1032,2354,1056,2297
2164,1427,316,3227,1195
2165,1730,1146,3116,3159
2166,1426,2871,1936,3910
2167,1579,360,3235,1985
2168,3508,2464,1465,2064
2169,1683,2420,1262,2552
2170,1575,100,2842,41
2171,1390,436,82,897
2172,224,866,1027,999
2173,1445,2998,2382,3311
2174,2685,3992,1331,583
2175,3730,1545,3801,2571
2176,3970,706,116,3055
2177,2334,1212,2287,1130
2178,2631,801,2363,3467
2179,2762,3231,2589,1044
2180,1027,1635,1078,1630
2181,3594,2086,1249,1617
2182,283,2564,1290,3174
2183,212,102,2666,70
2184,3423,3829,3023,2394
2185,1457,601,731,3612
2186,891,1793,1559,547
2187,268,3147,1681,2318
2188,2348,2749,1735,459
2189,1932,2602,2312,973
2190,2115,1551,1424,3100
2191,335,631,1617,2893
2192,1486,465,173,3694
2193,1970,3652,1798,1235
2194,2893,2086,777,3027
2195,641,3471,3769,1520
2196,974,2513,2156,3283
2197,2875,3071,1936,1018
2198,3130,329,1456,1089
2199,267,2207,3476,1042
2200,2691,2331,3535,1713
2201,1373,2081,3227,1666
2202,1083,86,3908,2285
2203,680,1563,2560,3026
2204,3926,194,1765,2689
2205,193,3379,3858,3281
2206,346,2309,1720,2258
2207,1602,2387,3476,3394
2208,1162,3865,982,2842
2209,430,2076,3560,3419
2210,312,3177,511,3630
2211,2866,108,1451,3878
2212,448,1608,1761,1024
2213,3361,2647,2713,2956
2214,1720,3800,3581,3918
2215,2123,1016,3079,1088
2216,3974,182,2333,3491
2217,1897,1646,1663,1926
2218,800,3524,2148,922
2219,2308,2957,982,152
2220,3976,2671,3735,980
2221,1783,722,3965,1220
2222,1850,438,3167,799
2223,277,2661,3747,1859
2224,3497,1734,1413,1694
2225,2830,1843,557,3907
2226,3575,2119,3034,3568
2227,1758,1188,3866,3420
2228,3695,3577,1848,2815
2229,3907,3396,1095,2328
2230,1273,3829,3200,2715
2231,3694,19,504,2480
2232,1334,2732,1541,907
2233,3093,3706,895,3697
2234,2589,691,230,3284
2235,1627,382,3558,177
2236,562,1862,481,2271
2237,1838,1654,1009,1600
2238,3522,610,2046,3590
2239,2739,932,1622,3064
2240,2660,3225,3479,2994
2241,1972,494,167,1976
2242,52,2804,653,1049
2243,890,2256,2618,2344
2244,2920,1300,3279,2082
2245,414,3604,1843,1107
2246,2480,3262,3810,1794
2247,3989,2356,2739,312
2248,3945,3456,2362,3901
2249,1017,3060,125,504
2250,3097,1352,3467,1334
2251,2915,1706,3983,832
2252,1265,991,1237,2402
2253,31,2278,1323,87
2254,1017,3115,3926,3122
2255,3485,2091,3443,3198
2256,389,2581,2243,3340
2257,1190,3225,489,1929
2258,362,1720,2206,2281
2259,2529,2383,44,2099
2260,1229,3170,1043,3266
2261,2634,694,3617,1557
2262,1099,1876,2704,1769
2263,1937,194,2576,3926
2264,2586,1049,1883,3466
2265,3588,3301,3528,2125
2266,2704,3214,2619,2480
2267,3052,1605,3825,3846
2268,3222,2253,2579,2278
2269,3763,2497,316,2515
2270,1700,1774,503,1100
2271,1620,2065,939,657
2272,1639,1103,2900,3077
2273,2443,1952,928,3519
2274,2310,2794,3874,125
2275,3349,1741,2836,3661
2276,3509,3720,890,3062
2277,513,3799,76,3216
2278,31,2253,1323,2109
2279,754,3318,3701,192
2280,197,2067,2424,2357
2281,619,3836,3412,3084
2282,3099,1756,1637,1298
2283,3423,212,779,1432
2284,2555,2599,2823,917
2285,556,1092,2202,2843
2286,3796,1218,140,2420
2287,3715,2177,1212,1821
2288,2364,2873,3333,183
2289,12,1142,2228,3503
2290,4002,3239,1281,698
2291,3379,193,1904,3104
2292,2339,3085,1030,1145
2293,3601,3713,3105,2532
2294,2450,2303,2683,1511
2295,3568,2119,3034,2364
2296,348,732,2679,3388
2297,3975,1198,3701,120
2298,2988,1575,100,3612
2299,824,3675,3579,2044
2300,3740,1892,3100,1252
2301,2979,2480,1916,1541
2302,148,3352,2616,575
2303,534,1411,2091,167
2304,351,1390,2919,2038
2305,225,2761,3163,1993
2306,1720,668,2821,3330
2307,601,3786,3526,3715
2308,2957,2219,3865,982
2309,2206,37,1720,3042
2310,3921,125,2758,2274
2311,1887,742,2881,2924
2312,247,1566,1138,2189
2313,319,2981,198,4003
2314,382,2714,1308,3157
2315,3272,2379,2738,1385
2316,4036,897,1022,2603
2317,2557,99,2937,571
2318,61,2670,1611,2829
2319,3280,1544,755,1325
2320,2734,2440,3762,1651
2321,3500,3582,1699,3344
2322,343,9,3959,1769
2323,2695,2811,623,1730
2324,3486,1851,3077,1767
2325,3940,1695,2176,3421
2326,1493,3165,132,2917
2327,218,4008,2821,1390
2328,233,2645,2482,369
2329,1744,3073,923,2919
2330,1970,1506,453,2118
2331,2764,2200,908,3408
2332,2100,619,406,1924
2333,3974,3446,3491,382
2334,3715,3225,3759,3531
2335,1734,422,3350,3230
2336,2032,3264,1057,2148
2337,3979,196,346,1637
2338,1491,3251,18,1270
2339,3085,2292,668,1720
2340,3467,2732,124,3757
2341,3485,1738,1318,339
2342,2961,765,1512,3839
2343,2421,3703,3449,2736
2344,20,1141,2243,2547
2345,3195,1381,1034,3750
2346,3141,3629,2867,1537
2347,944,3956,488,3516
2348,3584,2188,191,2749
2349,156,1934,3371,2678
2350,1644,1456,3430,2912
2351,3910,1356,1621,452
2352,2088,1674,3078,244
2353,1759,1920,1597,1148
2354,2163,2139,1694,1743
2355,1218,3796,3670,3492
2356,2247,1870,633,1393
2357,390,2487,3306,3471
2358,2770,2109,602,354
2359,237,752,1042,783
2360,3472,3107,2914,249
2361,3792,500,1228,3617
2362,3456,4000,2248,3675
2363,1334,2732,3757,3467
2364,183,3479,2295,2968
2365,497,1122,1576,792
2366,1268,2905,2396,1710
2367,2967,3530,2153,742
2368,125,33,2274,3874
2369,1415,1456,1644,1882
2370,1386,1664,242,3276
2371,2738,416,2574,3272
2372,152,2173,3172,926
2373,3409,2663,1848,1583
2374,2481,2497,3107,1675
2375,447,2689,1135,2446
3852,2376,606,3921,2758
2377,2378,768,3,1325
2378,3780,2377,3833,412
2379,3272,856,1755,2371
2380,3976,2462,1363,2869
2381,3477,346,3084,720
2382,768,909,1797,418
2383,2496,1599,1238,720
2384,3726,1776,3347,3431
2385,2165,2040,2123,312
2386,3501,3645,1975,3613
2387,730,3538,2142,2207
2388,1860,941,2024,1209
2389,1729,2115,1963,841
2390,346,1225,3477,73
2391,3129,381,2309,2669
2392,877,170,1895,1711
2393,665,1298,2730,2799
2394,1287,467,2040,2184
2395,2051,3920,2190,2200
2396,426,2366,506,2928
2397,4037,1003,1322,694
2398,1132,891,416,1647
2399,3132,3343,579,3352
2400,2011,3644,1266,358
2401,3204,3082,3371,3899
2402,313,1237,1265,2252
2403,1884,780,3030,4022
2404,3478,1445,3012,2527
2405,3225,1486,3128,465
2406,2310,939,2704,2262
2407,2859,1453,2578,3222
2408,590,1897,2477,3118
2409,597,1714,61,3355
2410,2866,1558,3805,1430
2411,3762,1424,2115,1487
2412,502,575,1573,2713
2413,3612,2034,251,2761
2414,1421,1201,2956,1785
2415,2437,2800,667,2442
2416,2720,3364,3148,521
2417,3942,2677,756,3528
2418,324,1863,1758,1892
2419,3041,2074,1730,458
2420,2824,55,446,2552
2421,1063,1359,2343,1209
2422,2682,2975,676,951
2423,3975,919,1140,1277
2424,3379,3792,193,2280
2425,841,3053,1551,1424
2426,498,1575,100,908
2427,3085,1867,1719,1006
2428,924,3928,1180,1108
2429,1986,733,3449,3599
2430,2073,2102,1849,1398
2431,3039,2971,3556,2373
2432,169,2749,3947,3982
2433,3227,931,3325,571
2434,3573,553,2290,2465
2435,3643,3135,1071,1604
2436,3158,3224,1963,860
2437,2720,2055,2416,2415
2438,3225,2499,2549,573
2439,1270,115,1081,3424
2440,2320,4028,27,3557
2441,1895,2777,2330,1054
2442,488,2800,1002,383
2443,2273,1952,1661,1603
2444,1953,2558,3084,3562
2445,2475,2348,1287,3885
2446,1135,447,2375,1727
2447,247,685,2803,218
2448,2784,1520,1868,1126
2449,676,3594,1134,2893
2450,1824,1756,1992,2294
2451,3050,3315,1868,778
2452,1112,3933,268,249
2453,3413,3531,639,280
2454,3878,3881,3904,3611
2455,2736,3972,2915,1291
2456,991,829,1279,4026
2457,787,3896,177,1291
2458,1904,3379,2731,193
2459,2985,3805,393,3445
2460,2617,2915,2229,3024
2461,3538,823,153,730
2462,2380,2671,2896,2846
2463,3718,664,3095,75
2464,2168,3508,1652,3962
2465,1863,1426,2091,1935
2466,3647,1594,1062,4036
2467,1609,1305,527,1570
2468,3072,3154,73,3030
2469,1093,2464,2157,1506
2470,434,3058,1196,1687
2471,2925,3709,927,1090
2472,3040,846,62,804
2473,1575,3610,3863,3947
2474,588,3429,1690,1804
2475,3632,2093,1300,2445
2476,1522,3420,729,3740
2477,2533,2408,2509,3118
2478,4004,2563,3181,3977
2479,3708,4004,3629,1881
2480,1916,2301,2979,4017
2481,2374,1622,117,1605
2482,3762,3333,3612,461
2483,1968,3269,3806,358
2484,587,971,287,74
2485,3422,1606,3084,634
2486,1404,1917,869,2961
2487,2357,110,390,2280
2488,793,2073,3878,576
2489,1496,952,2629,716
2490,913,360,2167,3556
2491,2716,1964,639,1671
2492,1686,931,1911,2534
2493,1755,597,670,2762
2494,1949,3458,3231,3578
2495,385,485,3400,3593
2496,2383,1599,1238,1201
2497,2269,3763,2374,3535
2498,113,3080,3508,3314
2499,30,2438,1972,3222
2500,871,1663,2751,2882
2501,576,3259,1731,1690
2502,1002,2608,2106,604
2503,422,3230,1256,2675
2504,493,2108,3586,3589
2505,533,871,1387,3887
2506,380,3650,1961,3245
2507,1163,2911,2835,2991
2508,1314,464,2232,2767
2509,2971,2477,2408,404
2510,3269,685,942,3541
2511,722,753,1783,378
2512,3109,2455,3937,2934
2513,666,3701,1032,2196
2514,664,1469,77,571
2515,427,2070,2555,2823
2516,779,3486,1125,1942
2517,2075,1956,35,3336
2518,2059,3250,3958,202
2519,471,2665,1848,74
2520,463,1239,2769,3705
2521,1956,662,1631,1014
2522,901,1596,224,2967
2523,3045,752,2877,237
2524,2328,2731,465,2557
2525,3329,925,332,1271
2526,2034,3549,300,1074
2527,3478,1445,2752,1550
2528,1288,3398,176,1309
2529,2259,44,2383,2099
2530,3960,1673,3330,3312
2531,971,3001,3972,701
2532,3601,4021,428,2032
2533,2477,88,3806,1710
2534,1693,2301,704,1536
2535,3339,711,240,260
2536,1188,2543,3972,506
2537,1762,493,187,1379
2538,3183,2348,886,3833
2539,3113,120,3544,817
2540,2870,2630,2042,414
2541,3421,3094,275,3072
2542,1138,3468,1880,2108
2543,122,1188,682,2874
2544,2674,1387,3915,2054
2545,1319,3400,1172,16
2546,1972,3088,1933,3990
2547,1620,3567,2553,2015
2548,1837,3613,554,2345
2549,2105,1341,2438,3217
2550,721,3316,1834,2627
2551,2863,2098,52,1594
2552,1871,55,1262,3257
2553,92,3995,2926,3099
2554,1959,1375,3683,182
2555,427,2823,2284,2515
2556,3874,3468,2248,1446
2557,3463,2317,2882,3941
2558,1479,2147,3658,572
2559,888,768,421,3549
2560,559,1563,1023,3817
2561,2498,984,3508,1600
2562,672,324,1576,1122
2563,2478,3415,2828,4004
2564,143,811,53,2182
2565,2198,1456,478,329
2566,1019,1483,1670,3537
2567,3336,35,1345,2597
2568,646,1267,2408,475
2569,1970,3982,1047,1660
2570,954,2642,768,53
2571,1205,1931,2175,1734
2572,976,103,2629,3552
2573,1805,1689,2690,3160
2574,2371,1755,856,2738
2575,2113,829,1538,1636
2576,1937,194,3926,3020
2577,2096,3306,1201,144
2578,3002,1453,2407,2859
2579,87,3674,2253,2268
2580,714,1155,3939,1154
2581,38,389,2915,387
2582,746,1198,3685,2002
2583,3718,2463,75,3792
2584,1113,3654,195,2985
2585,3580,2943,773,1059
2586,3466,2264,2066,1049
2587,665,3625,3950,482
2588,4027,1047,75,2312
2589,2234,691,3808,230
2590,3371,2678,1392,3171
2591,2851,2648,423,1042
2592,1771,1019,3947,2148
2593,3492,3796,140,2286
2594,3710,1411,1774,2303
2595,1916,1625,3780,3817
2596,2390,2891,2630,2414
2597,2681,599,1863,3117
2598,1429,827,886,1608
2599,43,2284,3238,1765
2600,3200,2649,1738,3141
2601,1752,219,1588,2555
2602,2108,2189,517,3589
2603,1881,2821,168,2316
2604,1775,3827,1232,2110
2605,2719,1550,2922,1529
2606,1675,1353,3405,3423
2607,1464,2364,3479,2646
2608,3612,2320,1339,2721
2609,3185,3164,50,3337
2610,3234,3889,212,2183
2611,1217,1511,3393,564
2612,2224,3432,1693,1734
2613,2148,1986,1019,1771
2614,650,3470,2931,2051
2615,801,3101,1660,137
2616,2366,1710,2302,1268
2617,1869,1903,1552,1831
2618,2136,1560,890,3245
2619,3378,2969,264,675
2620,584,3409,494,3222
2621,2782,3071,288,1841
2622,3978,1237,3837,557
2623,199,1786,3185,1905
2624,1910,1063,217,1036
2625,46,1132,1345,1756
2626,2781,1680,847,1887
2627,3226,3897,3198,446
2628,4027,410,3094,2859
2629,2572,1496,716,2489
2630,2870,2540,2596,204
2631,2178,2735,2732,3757
2632,799,487,1212,492
2633,1077,206,3236,3221
2634,2261,3616,1591,1167
2635,1320,307,1270,3965
2636,2386,3645,491,3501
2637,3064,300,2196,3286
2638,1335,43,3638,2511
2639,3996,3775,2095,1185
2640,2657,2008,1310,1979
2641,3440,74,817,287
2642,3591,2724,3384,3905
2643,3603,1230,1531,1304
2644,365,1851,1543,745
2645,604,1948,233,2328
2646,671,2607,2355,1669
2647,3477,222,3351,3084
2648,1328,2909,1847,2851
2649,3212,2106,3457,3141
2650,3395,3033,3781,749
2651,134,1579,250,3060
2652,1306,2798,459,1582
2653,2876,3355,261,348
2654,2144,625,3736,2431
2655,3165,670,3189,693
2656,402,3948,3023,2437
2657,2640,2619,548,1040
2658,3865,2729,801,727
2659,722,1320,3965,1094
2660,3225,3114,2994,2240
2661,725,2223,2956,1747
2662,854,4028,2711,27
2663,3409,2797,2576,1643
2664,3484,468,1052,27
2665,2815,2519,1848,3577
2666,102,524,2183,2752
2667,2806,811,2300,2901
2668,1382,631,571,972
2669,3138,4004,3958,2391
2670,61,1413,2318,2829
2671,3735,754,355,10
2672,3680,31,3563,30
2673,3312,1521,2991,1765
2674,503,1809,3958,467
2675,2789,94,1256,1894
2676,193,243,2782,567
2677,568,2417,710,3487
2678,2590,2649,1934,2349
2679,27,3981,85,2296
2680,293,256,1144,942
2681,2597,1863,105,3293
2682,2422,2811,1974,951
2683,800,1903,1349,79
2684,2843,876,2878,3374
2685,2794,3888,1238,1688
2686,3139,443,3325,1679
2687,2064,1506,2152,421
2688,3345,3239,1212,1736
2689,3542,2375,1937,194
2690,1964,3243,799,2573
2691,16,3535,2200,296
2692,2130,968,3319,120
2693,3483,3044,2889,1363
2694,3429,756,643,1485
2695,1730,2323,1054,505
2696,3219,2737,3729,302
2697,3202,2755,859,251
2698,3881,1986,1446,3878
2699,3422,2099,2485,2636
2700,1017,3518,3742,2585
2701,2874,929,486,3521
2702,3968,583,2228,2665
2703,15,3809,342,1233
2704,2262,734,2266,1940
2705,556,3134,3652,2081
2706,2826,2789,1469,75
2707,1952,672,1997,76
2708,1993,3163,2761,426
2709,184,599,2681,105
2710,99,1776,1996,1790
2711,3388,2662,27,3104
2712,2408,2710,1810,634
2713,2794,1688,3888,2152
2714,203,1734,279,3221
2715,3829,850,3460,2983
2716,1687,1715,3571,3530
2717,2005,1318,928,2686
2718,3406,3821,2737,2202
2719,2605,1550,577,3911
2720,3364,2437,521,2416
2721,3612,1856,3177,195
2722,3703,638,1166,1812
2723,727,1226,2789,1436
2724,3591,2642,3905,3032
2725,889,1500,2780,1803
2726,4020,1313,3608,1457
2727,1588,3798,2845,1577
2728,2885,1111,182,795
2729,3724,3589,1118,1802
2730,2393,1298,3869,2587
2731,2458,3400,3820,264
2732,907,1334,2232,3948
2733,56,3971,2028,1705
2734,1651,1226,1437,260
2735,3757,2732,2631,907
2736,2455,3181,1371,1657
2737,2110,2696,3827,2232
2738,2371,1755,2574,1699
2739,2818,1010,1393,1481
2740,1986,1306,375,3500
2741,3315,561,1695,3637
2742,1715,1413,3123,639
2743,2152,3422,2713,1954
2744,951,1285,712,305
2745,3835,1711,643,3286
2746,2732,3237,2232,907
2747,1948,539,532,3141
2748,4040,174,1518,1645
2749,1120,1494,1787,191
2750,312,1363,3471,1139
2751,23,1450,3186,125
2752,102,2998,2666,3311
2753,3461,2728,161,2628
2754,3862,3039,3174,814
2755,2950,1844,859,2584
2756,4036,523,2832,985
2757,3955,253,3176,393
2758,2310,3921,1013,3852
2759,3953,1878,2543,3256
2760,34,3355,1240,3517
2761,3163,1993,2708,114
2762,1044,670,1274,2179
2763,3812,44,3249,3007
2764,2331,908,1258,1364
2765,353,528,1101,2942
2766,2888,3014,1622,2182
2767,2508,219,1127,3556
2768,1114,1762,459,2627
2769,3298,1180,2520,1336
2770,2358,526,513,841
2771,1146,2947,3633,428
2772,146,2019,3867,3657
2773,1436,1054,86,1527
2774,3347,51,3835,503
2775,1390,2821,897,585
2776,1397,1136,2183,1411
2777,2942,3923,3259,1690
2778,3724,1554,3876,1739
2779,251,1419,2950,1526
2780,2725,591,889,1571
2781,847,2626,1680,1658
2782,1326,2621,1841,288
2783,433,1239,3889,1818
2784,1520,2448,825,2348
2785,2850,175,603,703
2786,2021,718,723,106
2787,2805,1918,577,2364
2788,2880,1851,1135,2446
2789,2675,2723,727,2706
2790,3577,3709,3454,2665
2791,27,3557,2664,2662
2792,1171,506,2468,2036
2793,1773,143,1660,421
2794,2685,2274,2713,448
2795,3700,3961,1761,3254
2796,3107,57,49,167
2797,3970,3421,2176,1138
2798,2033,3139,326,1306
2799,2393,3505,3958,1031
2800,3762,2442,2415,3344
2801,60,3888,3845,1450
2802,2708,114,1993,426
2803,3072,791,2000,3840
2804,3707,3466,1049,2586
2805,3953,3672,2787,2601
2806,811,2667,1799,1139
2807,3166,729,1387,1564
2808,301,549,1788,3308
2809,1113,2584,2985,2988
2810,814,1696,2675,326
2811,2323,1757,2971,2682
2812,728,3039,3556,3120
2813,2828,3198,1494,3245
2814,927,1986,3353,2790
2815,2665,3577,1950,2228
2816,1995,2558,2528,3151
2817,1159,264,62,2472
2818,2739,3672,3388,1887
2819,3604,1963,2067,2694
2820,3548,748,3821,365
2821,828,2775,1390,668
2822,1497,3050,1386,579
2823,2555,566,2515,2017
2824,2420,446,545,55
2825,40,1845,1385,3496
2826,564,3095,75,2463
2827,504,982,3694,2358
2828,242,1467,2159,1740
2829,677,61,3258,3635
2830,2225,1164,3185,1697
2831,2564,3384,806,70
2832,74,436,1304,817
2833,819,3798,215,897
2834,1597,326,2798,3139
2835,430,2507,3906,1488
2836,3422,2275,442,3750
2837,413,3159,1692,1342
2838,3138,4023,4004,2821
2839,3592,3210,449,1663
2840,3922,2167,123,1327
2841,430,1145,3581,499
2842,3947,1575,2208,2170
2843,2684,3343,2958,4029
2844,3100,3389,174,1383
2845,2727,759,3798,337
2846,3635,3817,1889,3540
2847,603,703,4008,2850
2848,3577,698,3562,594
2849,1216,3437,2132,3705
2850,2785,703,603,1203
2851,2591,2648,66,1948
2852,1580,921,1836,279
2853,1192,1001,1802,414
2854,2893,3391,3425,3846
2855,1501,3712,1127,1978
2856,3585,518,3619,1163
2857,3773,2541,1191,3571
2858,2168,2924,3224,2064
2859,2407,1453,2578,3002
2860,773,3998,1059,104
2861,1116,1160,433,3794
2862,866,701,1068,1142
2863,2551,52,1545,558
2864,3057,531,1126,1387
2865,743,22,40,261
2866,3805,3253,3237,2410
2867,3141,3329,1310,2346
2868,2925,1064,3517,1846
2869,1363,1016,3728,984
2870,2630,2540,515,1989
2871,707,2166,909,619
2872,706,3718,75,942
2873,2288,962,3133,2366
2874,929,486,2701,3866
2197,2875,3071,1936,1018
2876,2653,348,1785,3165
2877,450,3792,3222,30
2878,4,1293,2684,922
2879,894,1119,130,15
2880,1851,1987,2788,745
2881,542,1624,3773,3683
2882,2310,993,2557,125
2883,583,914,2893,3832
2884,1675,4019,3472,2080
2885,795,3993,798,2959
2886,3187,1724,427,724
2887,3676,1635,2011,961
2888,3508,2498,113,3369
2889,666,3449,2092,3143
2890,1871,2552,3257,4009
2891,1242,3310,2596,1192
2892,1274,2256,3697,2268
2893,411,3846,3027,631
150,2894,1053,281,164
2895,3373,2777,1637,1688
2896,3349,1603,608,3448
2897,1579,1087,368,2167
2898,1891,1034,1495,1447
2899,1294,1865,3700,3345
2900,3240,2495,1732,1395
2901,577,1424,2411,2300
2902,232,1058,951,1431
2903,1465,2559,888,743
2904,1180,3298,3232,1137
2905,1974,2366,4008,1226
2906,426,3163,2761,114
2907,1059,482,798,595
2908,3059,785,2262,375
2909,815,3718,2648,564
2910,1735,698,494,3079
2911,2012,1765,3312,3223
2912,1278,572,3225,2586
2913,1262,1473,1580,3021
2914,1575,637,4008,2426
2915,389,1671,349,467
2916,3154,1779,233,1349
2917,1209,2860,1412,1059
2918,1641,525,853,234
2919,3877,1762,2304,2842
2920,2082,2244,3207,1300
2921,405,3521,3146,756
2922,2605,2071,1445,1722
2923,1120,1285,873,837
2924,2858,1977,696,1553
2925,2471,2868,806,1065
2926,3145,2553,3588,3995
2927,1635,263,224,1027
2928,2060,1375,2686,2005
2929,697,2514,3996,3737
2930,3751,3590,1717,2097
2931,3291,502,2614,1613
2932,662,1024,2781,1181
2933,1896,3429,3228,464
2934,74,1849,1407,2519
2935,3322,1418,1073,252
2936,1027,2388,1635,2637
2937,531,3659,1837,3057
2938,3671,661,3211,2054
2939,359,576,1074,2474
2940,3281,3989,2142,3618
2941,3169,3199,792,734
2942,2777,908,2765,2523
2943,3580,2585,746,773
2944,2092,1954,666,1439
2945,627,224,3505,817
2946,1788,3941,191,806
2947,1365,3630,1672,1822
2948,3133,497,3362,3331
2949,3026,1413,61,3057
2950,2755,1844,3418,1725
2951,1739,2297,3752,1056
2952,3804,523,1425,3106
2953,3830,2880,3779,377
2954,3085,2846,155,1145
2955,3510,3965,1320,378
2956,2414,2661,2213,3361
2957,2308,982,2408,1266
2958,1701,1362,3660,3343
2959,1052,3836,468,1752
2960,358,1053,1463,2305
2961,2486,1404,2342,869
2962,3495,744,1310,3750
2963,3194,3783,3987,3968
2964,1067,3068,303,2095
2965,2224,1459,3752,3124
2966,211,3006,2484,747
2967,2367,1715,575,1198
2968,809,2364,1722,1181
2969,3871,3551,2619,442
2970,883,989,480,3782
2971,2509,2811,210,1615
2972,3796,1218,1940,1625
2973,3518,1944,33,919
2974,113,2498,984,1875
2975,1134,676,2422,3708
2976,2632,1141,487,799
2977,3524,4,922,705
2978,2741,3671,661,82
2979,1916,2301,2480,4017
2980,103,3635,624,1425
2981,3554,1961,911,1039
2982,1758,3151,1538,2048
2983,3460,3432,508,850
2984,2824,3238,32,3745
2985,2459,2584,3287,1113
2986,4025,1165,1537,1924
2987,1392,111,1178,1571
2988,1113,2584,2298,2985
2989,1951,511,3018,2719
2990,3642,2120,3568,2378
2991,3312,3817,938,3068
2992,3338,2371,3295,188
2993,1084,954,128,3011
2994,3031,672,2083,2140
2995,346,1852,1580,3582
2996,918,1076,266,354
2997,3110,519,2235,3370
2998,1570,3311,1550,2752
2999,1658,3635,1485,1425
3000,769,1211,2365,2162
3001,2054,68,2741,106
3002,1453,2578,4039,799
3003,1950,520,653,3758
3004,3002,2846,1776,1028
3005,1030,1145,1664,3579
3006,946,1557,350,3948
3007,2763,44,3059,3046
3008,1898,2691,2786,3705
3009,745,2274,2829,2953
3010,3716,3615,1476,1595
3011,1333,3030,1920,2541
3012,58,852,2025,537
3013,211,1612,2217,3271
3014,1560,1492,3245,2043
3015,3225,4032,2020,1051
3016,1843,4038,34,1237
3017,3305,1687,2,344
3018,659,2989,3010,490
3019,2938,1240,3233,362
3020,194,2576,1937,3926
3021,690,181,2354,2913
3022,1616,3063,1667,741
3023,3479,2184,409,1692
3024,3362,2834,3721,79
3025,1318,2717,1295,1079
3026,305,2949,3966,1624
3027,2893,2086,626,914
3028,3719,217,574,3360
3029,339,3969,1548,1738
3030,1333,82,2176,4022
3031,2994,1257,3488,1228
3032,3694,1792,2724,595
3033,2650,3395,3781,3297
3034,2119,3568,1151,3862
3035,851,1574,1336,186
3036,218,685,2160,3373
3037,1538,3475,3041,2167
3038,3976,1611,1534,2671
3039,3556,3849,2121,2812
3040,2472,804,513,846
3041,2419,3286,3217,190
3042,2309,2162,629,550
3043,3479,3140,1108,3468
3044,3500,1325,1628,2693
3045,2523,172,57,969
3046,1439,636,3007,2348
3047,40,1845,1834,866
3048,555,1574,1390,1537
3049,3411,3437,1683,1379
3050,2822,2451,1497,3315
3051,698,1319,1516,3107
3052,2267,3846,3105,3425
3053,3538,2425,730,1753
3054,1632,3479,3560,2821
3055,2176,3970,2797,3030
3056,1614,3212,3141,3457
3057,531,2864,3659,2937
3058,1206,2470,1198,815
3059,736,159,2908,3914
3060,1579,2651,134,250
3061,3380,2076,954,3428
3062,265,324,2276,176
3063,1616,3022,52,1019
3064,2637,285,2513,3911
3065,3069,175,2785,881
3066,1552,705,3628,1377
3067,173,5,504,3977
3068,2991,3817,3639,103
3069,881,1538,2294,3065
3070,3890,1876,343,3219
3071,1936,2875,2197,2621
3072,3421,2803,3970,275
